date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:39:03	11360/11360	---M--	200	added ('OK')	image/jpeg	etag:%22db27bb5c2cd81:0%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-content/uploads/2022/02/index-1.jpg	web/jpg/index-1.jpg	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:06	5531/5531	---M--	200	added ('OK')	image/jpeg	etag:%223262f3a52cd81:0%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-content/uploads/elementor/thumbs/WhatsApp-Image-2022-02-23-at-11.58.12-AM-pl529kmrr4r20we48finnb2hgqynkdkc907mtsofsq.jpeg	web/jpg/whatsapp-image-2022-02-23-at-11.58.12-am-pl529kmrr4r20we48finnb2hgqynkdkc907mtsofsq.jpg	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:07	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1cd.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:07	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1ce.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:07	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1cf.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:07	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1d0.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:08	626392/626392	---M--	200	added ('OK')	image/png	etag:%222bca7bac2cd81:0%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-content/uploads/2022/02/60c761d2b87da146476b3738_Article-Hacking-1-1024x488.png	web/png/60c761d2b87da146476b3738_article-hacking-1-1024x488.png	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-defendre-dans-le-monde-numerique/)
19:39:09	47697/47697	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:09%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/pages/1462	web/json/1462.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:39:14%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=1462	web/html/index03e9.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:14	2739/2739	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:14%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fse-preparer-a-une-cybercrise%2F	web/json/embed4458.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:16	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1d4.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:16	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1d5.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:16	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1d6.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:16	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1d7.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:16	2844/2844	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:39:15%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fse-preparer-a-une-cybercrise%2F&format=xml	web/other/embed6924	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-preparer-a-une-cybercrise/)
19:39:18	42908/42908	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:18%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/pages/1434	web/json/1434.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:20	2784/2784	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:20%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fse-proteger-contre-les-cybercriminels%2F	web/json/embede49e.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:39:20%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=1434	web/html/index94e7.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:22	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1db.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:22	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1dc.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:22	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1dd.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:22	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1de.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:22	2889/2889	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:39:22%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fse-proteger-contre-les-cybercriminels%2F&format=xml	web/other/embed378a	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/se-proteger-contre-les-cybercriminels/)
19:39:24	44477/44477	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:24%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/pages/1429	web/json/1429.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:26	2902/2902	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:25%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fbien-identifier-linformation-strategique-a-proteger%2F	web/json/embed8736.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:39:25%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=1429	web/html/index919b.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:27	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1e2.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:27	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1e3.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:27	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1e4.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:27	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1e5.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:27	3013/3013	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:39:27%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fbien-identifier-linformation-strategique-a-proteger%2F&format=xml	web/other/embedf958	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/bien-identifier-linformation-strategique-a-proteger/)
19:39:30	49028/49028	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:29%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/pages/1474	web/json/1474.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:39:31%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=1474	web/html/index203c.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:32	2789/2789	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:31%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fdevelopper-sa-cybercompetitivite%2F	web/json/embed9046.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:33	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1e9.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:33	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/contact	web/delayed/contact.1ea.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:33	0/-1	---M--	301	error ('')			http://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1eb.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:33	0/-1	---M--	301	error ('')			https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes	web/delayed/programmes.1ec.delayed	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:33	2894/2894	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:39:33%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fprogrammes%2Fdevelopper-sa-cybercompetitivite%2F&format=xml	web/other/embeda0f0	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/developper-sa-cybercompetitivite/)
19:39:35	40789/40789	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:39:35%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/pages/1453	web/json/1453.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/programmes/evoluer-dans-le-monde-numerique/)
